Average nBits,Block Size
40.71875,2
47.515625,2
41.703125,2
38.78125,2
41.6875,2
41.703125,2
44.59375,2
42.65625,2
44.59375,2
44.609375,2
42.65625,2
43.625,2
47.515625,2
40.734375,2
49.4375,2
41.6875,2
39.75,2
50.421875,2
46.53125,2
40.734375,2
38.78125,2
44.59375,2
44.609375,2
45.5625,2
44.609375,2
38.78125,2
42.671875,2
39.75,2
38.78125,2
44.59375,2
39.75,2
34.90625,2
41.703125,2
44.609375,2
39.75,2
44.59375,2
47.53125,2
43.640625,2
49.453125,2
39.75,2
38.78125,2
41.703125,2
45.5625,2
42.671875,2
44.609375,2
41.71875,2
44.59375,2
42.65625,2
42.65625,2
40.71875,2
42.65625,2
38.78125,2
41.6875,2
42.671875,2
43.640625,2
45.5625,2
40.734375,2
40.734375,2
46.5625,2
37.8125,2
38.78125,2
45.59375,2
37.8125,2
46.53125,2
45.578125,2
43.625,2
41.6875,2
44.625,2
48.46875,2
38.78125,2
46.5625,2
37.8125,2
40.71875,2
44.59375,2
36.84375,2
43.65625,2
34.90625,2
44.59375,2
38.78125,2
34.921875,2
49.46875,2
47.5,2
46.546875,2
40.71875,2
41.6875,2
38.78125,2
45.5625,2
43.625,2
35.875,2
40.71875,2
45.5625,2
45.578125,2
40.734375,2
42.65625,2
39.75,2
44.59375,2
36.84375,2
38.78125,2
41.6875,2
46.546875,2
40.71875,2
45.578125,2
42.65625,2
43.625,2
43.625,2
44.609375,2
36.84375,2
41.6875,2
42.671875,2
43.640625,2
46.5625,2
45.5625,2
42.671875,2
45.5625,2
44.59375,2
41.703125,2
36.84375,2
41.6875,2
36.859375,2
42.671875,2
42.65625,2
38.78125,2
44.609375,2
37.8125,2
43.625,2
43.625,2
49.46875,2
42.65625,2
42.65625,2
39.75,2
47.515625,2
39.75,2
44.59375,2
47.515625,2
41.703125,2
37.8125,2
46.5625,2
45.578125,2
38.78125,2
42.65625,2
40.71875,2
39.75,2
46.53125,2
41.703125,2
37.8125,2
41.6875,2
44.59375,2
44.625,2
43.625,2
39.765625,2
39.75,2
42.65625,2
41.6875,2
41.6875,2
44.625,2
37.8125,2
41.6875,2
44.59375,2
48.5,2
37.8125,2
44.59375,2
47.53125,2
42.671875,2
41.703125,2
43.625,2
43.625,2
45.5625,2
39.75,2
41.6875,2
38.78125,2
39.765625,2
45.59375,2
40.734375,2
46.53125,2
44.609375,2
40.75,2
41.6875,2
44.59375,2
42.671875,2
35.875,2
43.625,2
39.75,2
44.59375,2
42.6875,2
46.5625,2
38.78125,2
43.640625,2
38.796875,2
37.8125,2
49.46875,2
35.875,2
46.546875,2
40.734375,2
43.625,2
45.578125,2
40.734375,2
47.5,2
42.65625,2
45.578125,2
43.640625,2
44.59375,2
40.734375,2
43.625,2
36.84375,2
39.75,2
46.53125,2
44.59375,2
41.703125,2
46.546875,2
42.65625,2
46.546875,2
46.53125,2
39.75,2
43.625,2
41.6875,2
46.53125,2
40.71875,2
47.5,2
44.59375,2
37.8125,2
45.5625,2
42.65625,2
45.578125,2
43.640625,2
42.65625,2
41.6875,2
40.71875,2
37.8125,2
42.65625,2
47.5,2
36.84375,2
38.78125,2
41.6875,2
40.71875,2
44.59375,2
40.71875,2
45.5625,2
39.75,2
42.65625,2
43.625,2
44.59375,2
39.765625,2
42.671875,2
42.65625,2
44.59375,2
46.53125,2
38.78125,2
45.5625,2
46.5625,2
42.65625,2
46.53125,2
48.484375,2
47.515625,2
41.71875,2
42.6875,2
35.875,2
43.640625,2
44.59375,2
39.75,2
42.65625,2
47.5,2
43.625,2
46.546875,2
44.625,2
40.71875,2
44.609375,2
42.65625,2
37.8125,2
44.609375,2
45.578125,2
38.78125,2
38.78125,2
46.546875,2
38.78125,2
38.78125,2
42.65625,2
41.703125,2
40.71875,2
43.625,2
42.671875,2
41.703125,2
40.71875,2
46.53125,2
37.8125,2
40.71875,2
40.71875,2
46.546875,2
40.71875,2
38.78125,2
43.625,2
40.71875,2
46.53125,2
42.65625,2
43.640625,2
39.75,2
35.875,2
42.65625,2
43.640625,2
42.65625,2
38.78125,2
45.59375,2
45.578125,2
42.65625,2
44.609375,2
40.734375,2
42.65625,2
46.546875,2
41.6875,2
39.75,2
45.59375,2
42.65625,2
39.75,2
40.734375,2
43.625,2
44.59375,2
43.625,2
39.75,2
38.78125,2
43.65625,2
38.78125,2
46.5625,2
44.59375,2
43.640625,2
48.46875,2
40.734375,2
45.578125,2
37.8125,2
47.515625,2
47.53125,2
44.59375,2
38.78125,2
40.71875,2
46.53125,2
46.546875,2
43.625,2
42.671875,2
44.609375,2
41.6875,2
48.46875,2
40.734375,2
40.71875,2
42.671875,2
37.8125,2
41.6875,2
44.59375,2
49.46875,2
46.546875,2
36.84375,2
45.578125,2
43.625,2
42.65625,2
41.6875,2
44.59375,2
37.8125,2
42.65625,2
39.765625,2
41.6875,2
46.5625,2
49.46875,2
43.625,2
38.78125,2
34.90625,2
39.75,2
38.78125,2
42.65625,2
40.71875,2
40.71875,2
36.84375,2
46.546875,2
37.828125,2
43.640625,2
39.765625,2
44.59375,2
38.796875,2
41.6875,2
41.6875,2
41.6875,2
44.609375,2
43.625,2
41.6875,2
44.59375,2
37.828125,2
43.640625,2
41.6875,2
38.78125,2
46.5625,2
37.8125,2
48.5,2
39.75,2
45.578125,2
39.765625,2
40.71875,2
36.84375,2
48.46875,2
37.8125,2
45.578125,2
40.71875,2
37.8125,2
38.78125,2
42.65625,2
44.609375,2
41.6875,2
44.59375,2
49.453125,2
40.734375,2
43.625,2
43.625,2
39.75,2
42.65625,2
46.546875,2
46.53125,2
44.59375,2
39.75,2
39.75,2
40.71875,2
44.59375,2
44.59375,2
41.71875,2
45.578125,2
44.609375,2
42.65625,2
42.65625,2
46.5625,2
40.734375,2
39.75,2
41.703125,2
44.59375,2
45.5625,2
40.75,2
35.875,2
44.625,2
47.515625,2
42.65625,2
41.6875,2
38.796875,2
42.65625,2
42.671875,2
46.546875,2
44.609375,2
34.90625,2
38.78125,2
42.65625,2
47.515625,2
39.75,2
45.59375,2
44.609375,2
44.609375,2
46.5625,2
42.65625,2
40.71875,2
49.4375,2
45.5625,2
41.71875,2
38.796875,2
41.6875,2
49.46875,2
38.78125,2
36.84375,2
47.5,2
43.640625,2
41.6875,2
40.71875,2
39.75,2
41.703125,2
39.75,2
40.71875,2
40.71875,2
41.71875,2
45.5625,2
36.84375,2
40.71875,2
45.5625,2
43.640625,2
43.625,2
40.71875,2
38.78125,2
43.625,2
39.75,2
49.484375,2
39.75,2
37.8125,2
41.6875,2
46.546875,2
44.59375,2
38.78125,2
43.640625,2
40.71875,2
39.765625,2
42.671875,2
35.875,2
43.640625,2
41.6875,2
35.875,2
39.75,2
43.640625,2
43.625,2
42.671875,2
42.65625,2
46.53125,2
46.5625,2
44.609375,2
40.71875,2
41.6875,2
38.796875,2
45.578125,2
40.71875,2
50.421875,2
42.65625,2
38.78125,2
40.71875,2
43.625,2
38.78125,2
42.65625,2
42.65625,2
34.921875,2
44.59375,2
48.46875,2
37.8125,2
41.6875,2
37.8125,2
47.5,2
38.78125,2
46.53125,2
47.53125,2
39.75,2
42.65625,2
46.546875,2
38.78125,2
44.609375,2
41.6875,2
37.8125,2
48.5,2
39.765625,2
48.484375,2
48.5,2
44.609375,2
42.65625,2
40.71875,2
36.84375,2
39.75,2
41.6875,2
42.671875,2
39.75,2
40.71875,2
39.75,2
43.625,2
45.5625,2
35.890625,2
37.8125,2
36.859375,2
42.671875,2
44.609375,2
45.578125,2
37.8125,2
37.8125,2
37.828125,2
46.53125,2
43.625,2
44.609375,2
39.75,2
40.71875,2
43.625,2
43.625,2
44.609375,2
43.625,2
42.671875,2
37.8125,2
39.75,2
42.65625,2
40.734375,2
39.75,2
40.71875,2
39.75,2
43.640625,2
46.5625,2
38.78125,2
39.765625,2
41.6875,2
46.53125,2
41.6875,2
48.515625,2
40.71875,2
49.46875,2
45.5625,2
39.75,2
36.84375,2
37.8125,2
44.609375,2
40.71875,2
41.6875,2
48.5,2
39.75,2
39.75,2
46.53125,2
40.71875,2
43.640625,2
39.75,2
42.65625,2
40.71875,2
46.546875,2
41.703125,2
44.59375,2
35.875,2
41.6875,2
39.765625,2
43.671875,2
39.765625,2
43.625,2
39.765625,2
39.75,2
36.84375,2
43.625,2
39.75,2
43.640625,2
42.671875,2
38.78125,2
46.53125,2
39.75,2
45.5625,2
40.71875,2
48.46875,2
40.71875,2
42.65625,2
49.453125,2
42.671875,2
48.46875,2
36.84375,2
37.8125,2
44.625,2
47.515625,2
41.6875,2
44.59375,2
34.90625,2
46.5625,2
40.71875,2
40.71875,2
43.625,2
44.609375,2
41.6875,2
44.625,2
42.65625,2
43.640625,2
37.8125,2
46.546875,2
43.671875,2
43.625,2
38.78125,2
41.6875,2
45.578125,2
43.625,2
40.71875,2
42.65625,2
41.703125,2
41.6875,2
39.765625,2
40.71875,2
45.578125,2
44.625,2
45.578125,2
48.515625,2
45.59375,2
39.75,2
43.625,2
41.6875,2
43.640625,2
41.6875,2
49.484375,2
38.78125,2
41.6875,2
46.546875,2
41.6875,2
41.6875,2
48.5,2
43.625,2
43.625,2
39.75,2
40.71875,2
40.71875,2
42.65625,2
42.671875,2
40.71875,2
45.578125,2
43.625,2
47.5,2
41.703125,2
42.671875,2
41.703125,2
45.578125,2
44.59375,2
45.5625,2
44.609375,2
41.6875,2
38.796875,2
42.65625,2
45.578125,2
43.625,2
43.625,2
42.671875,2
43.640625,2
42.671875,2
41.6875,2
44.59375,2
48.5,2
41.6875,2
39.75,2
40.71875,2
47.515625,2
36.84375,2
40.734375,2
48.484375,2
45.578125,2
38.796875,2
43.640625,2
44.59375,2
43.640625,2
39.75,2
44.59375,2
41.6875,2
45.5625,2
48.484375,2
43.625,2
36.859375,2
42.65625,2
37.8125,2
36.84375,2
42.65625,2
40.71875,2
43.640625,2
47.515625,2
39.765625,2
42.65625,2
41.71875,2
48.46875,2
35.875,2
41.71875,2
40.71875,2
39.765625,2
41.6875,2
37.828125,2
39.765625,2
41.6875,2
37.8125,2
46.53125,2
49.4375,2
41.6875,2
41.6875,2
47.515625,2
41.6875,2
39.75,2
43.640625,2
47.515625,2
43.625,2
41.703125,2
35.875,2
49.453125,2
46.53125,2
42.671875,2
44.625,2
46.5625,2
42.671875,2
39.765625,2
42.65625,2
44.609375,2
42.65625,2
62.08433735,2
62.08433735,2
62.02409639,2
62.06024096,2
62.07228916,2
62.08433735,2
62.04819277,2
62.04819277,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.06024096,2
62.08433735,2
62.07228916,2
62.03614458,2
62.07228916,2
62.04819277,2
62.02409639,2
62.04819277,2
62.08433735,2
62.06024096,2
62.03614458,2
62.03614458,2
62.04819277,2
62.04819277,2
62.06024096,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.04819277,2
62.03614458,2
62.06024096,2
62.02409639,2
62.02409639,2
62.08433735,2
62.02409639,2
62.04819277,2
62.03614458,2
62.04819277,2
62.03614458,2
62.04819277,2
62.04819277,2
62.07228916,2
62.03614458,2
62.04819277,2
62.06024096,2
62.03614458,2
62.06024096,2
62.03614458,2
62.04819277,2
62.06024096,2
62.02409639,2
62.03614458,2
62.03614458,2
62.07228916,2
62.03614458,2
62.08433735,2
62.02409639,2
62.02409639,2
62.04819277,2
62.04819277,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.02409639,2
62.07228916,2
62.03614458,2
62.02409639,2
62.02409639,2
62.02409639,2
62.01204819,2
62.07228916,2
62.04819277,2
62.03614458,2
62.04819277,2
62.04819277,2
62.06024096,2
62.07228916,2
62.06024096,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.08433735,2
62.03614458,2
62.09638554,2
62.02409639,2
62.06024096,2
62.06024096,2
62.02409639,2
62.06024096,2
62.08433735,2
62.04819277,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.03614458,2
62.08433735,2
62.03614458,2
62.06024096,2
62.02409639,2
62.04819277,2
62.03614458,2
62.06024096,2
62.06024096,2
62.02409639,2
62.07228916,2
62.06024096,2
62.02409639,2
62.06024096,2
62.08433735,2
61.31325301,2
62.07228916,2
62.04819277,2
62.07228916,2
62.02409639,2
62.08433735,2
62.02409639,2
62.03614458,2
62.02409639,2
62.06024096,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.06024096,2
62.04819277,2
62.06024096,2
62.03614458,2
62.04819277,2
62.03614458,2
62.09638554,2
62.03614458,2
62.02409639,2
62.02409639,2
62.02409639,2
62.07228916,2
62.01204819,2
62.03614458,2
62.03614458,2
62.07228916,2
62.03614458,2
62.07228916,2
62.03614458,2
62.02409639,2
62.08433735,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.04819277,2
62.07228916,2
62.03614458,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.06024096,2
62.04819277,2
62.03614458,2
62.06024096,2
62.02409639,2
62.06024096,2
62.03614458,2
62.03614458,2
62.03614458,2
62.04819277,2
62.09638554,2
62.03614458,2
62.02409639,2
62.03614458,2
62.02409639,2
62.02409639,2
62.03614458,2
62.08433735,2
62.04819277,2
62.04819277,2
62.04819277,2
62.04819277,2
62.07228916,2
62.03614458,2
62.04819277,2
62.02409639,2
62.02409639,2
62.08433735,2
62.02409639,2
62.08433735,2
62.03614458,2
62.03614458,2
62.02409639,2
62.06024096,2
62.04819277,2
62.07228916,2
62.04819277,2
61.30120482,2
62.07228916,2
62.02409639,2
62.03614458,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.10843373,2
62.02409639,2
62.06024096,2
62.02409639,2
62.06024096,2
62.09638554,2
62.04819277,2
62.08433735,2
62.04819277,2
62.06024096,2
62.03614458,2
62.06024096,2
62.06024096,2
62.02409639,2
62.03614458,2
62.02409639,2
62.02409639,2
62.03614458,2
62.07228916,2
62.08433735,2
62.04819277,2
62.02409639,2
62.03614458,2
62.06024096,2
62.03614458,2
62.06024096,2
62.06024096,2
62.06024096,2
62.08433735,2
62.08433735,2
62.08433735,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.04819277,2
62.06024096,2
62.03614458,2
62.07228916,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.04819277,2
62.06024096,2
62.03614458,2
62.04819277,2
62.06024096,2
62.04819277,2
62.06024096,2
62.04819277,2
62.06024096,2
62.02409639,2
62.04819277,2
62.09638554,2
62.06024096,2
62.09638554,2
62.06024096,2
62.02409639,2
62.06024096,2
62.02409639,2
62.02409639,2
62.03614458,2
62.06024096,2
62.04819277,2
62.07228916,2
62.06024096,2
62.06024096,2
62.07228916,2
62.04819277,2
62.08433735,2
62.02409639,2
62.03614458,2
62.04819277,2
62.02409639,2
62.08433735,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.04819277,2
62.08433735,2
62.06024096,2
62.06024096,2
62.04819277,2
62.06024096,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.08433735,2
62.04819277,2
62.03614458,2
62.07228916,2
62.04819277,2
62.03614458,2
62.03614458,2
62.02409639,2
62.07228916,2
62.02409639,2
62.03614458,2
62.03614458,2
62.02409639,2
62.04819277,2
62.03614458,2
62.03614458,2
62.04819277,2
62.02409639,2
62.07228916,2
62.08433735,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.04819277,2
62.02409639,2
62.07228916,2
62.03614458,2
62.02409639,2
62.04819277,2
62.03614458,2
62.03614458,2
62.06024096,2
62.08433735,2
62.03614458,2
62.03614458,2
62.02409639,2
62.04819277,2
62.03614458,2
62.07228916,2
62.03614458,2
62.06024096,2
62.02409639,2
62.04819277,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.03614458,2
62.02409639,2
62.03614458,2
62.07228916,2
62.03614458,2
62.06024096,2
62.07228916,2
62.04819277,2
62.02409639,2
62.09638554,2
62.02409639,2
62.03614458,2
62.04819277,2
62.06024096,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.04819277,2
62.06024096,2
62.02409639,2
62.01204819,2
62.03614458,2
62.07228916,2
62.03614458,2
62.03614458,2
62.02409639,2
62.07228916,2
62.02409639,2
62.04819277,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.04819277,2
62.04819277,2
62.02409639,2
62.04819277,2
62.03614458,2
62.03614458,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.06024096,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.06024096,2
62.07228916,2
62.04819277,2
62.04819277,2
62.03614458,2
62.08433735,2
62.03614458,2
62.03614458,2
62.01204819,2
62.02409639,2
62.06024096,2
62.06024096,2
62.03614458,2
62.10843373,2
62.06024096,2
62.04819277,2
62.08433735,2
62.07228916,2
62.06024096,2
62.02409639,2
62.07228916,2
62.07228916,2
62.02409639,2
62.06024096,2
62.04819277,2
62.04819277,2
62.06024096,2
62.03614458,2
62.07228916,2
62.06024096,2
62.06024096,2
62.06024096,2
62.03614458,2
62.06024096,2
62.06024096,2
62.04819277,2
62.02409639,2
62.04819277,2
62.04819277,2
62.02409639,2
62.03614458,2
62.06024096,2
62.02409639,2
62.07228916,2
62.04819277,2
62.06024096,2
62.04819277,2
62.08433735,2
62.03614458,2
62.08433735,2
62.04819277,2
62.03614458,2
62.08433735,2
62.03614458,2
62.03614458,2
62.04819277,2
62.03614458,2
62.02409639,2
62.08433735,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.06024096,2
62.03614458,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.02409639,2
62.07228916,2
62.03614458,2
62.03614458,2
62.04819277,2
62.08433735,2
62.02409639,2
62.03614458,2
62.06024096,2
62.04819277,2
62.04819277,2
62.03614458,2
62.04819277,2
62.02409639,2
62.04819277,2
62.03614458,2
62.08433735,2
62.08433735,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.03614458,2
62.03614458,2
62.08433735,2
62.04819277,2
62.06024096,2
62.08433735,2
62.02409639,2
62.02409639,2
62.04819277,2
62.03614458,2
62.03614458,2
62.02409639,2
62.10843373,2
62.06024096,2
62.04819277,2
62.02409639,2
62.02409639,2
62.03614458,2
62.02409639,2
62.01204819,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.03614458,2
62.06024096,2
62.09638554,2
62.04819277,2
62.02409639,2
62.04819277,2
62.07228916,2
62.02409639,2
62.03614458,2
62.09638554,2
62.03614458,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.04819277,2
62.02409639,2
62.04819277,2
62.03614458,2
62.02409639,2
62.06024096,2
62.04819277,2
62.06024096,2
62.08433735,2
62.07228916,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.04819277,2
62.02409639,2
62.03614458,2
62.04819277,2
62.03614458,2
62.08433735,2
62.09638554,2
62.03614458,2
62.08433735,2
62.07228916,2
62.04819277,2
62.02409639,2
62.08433735,2
62.03614458,2
62.02409639,2
62.02409639,2
62.07228916,2
62.04819277,2
62.02409639,2
62.03614458,2
62.09638554,2
62.03614458,2
62.02409639,2
62.04819277,2
62.07228916,2
62.08433735,2
62.02409639,2
62.04819277,2
62.03614458,2
62.02409639,2
62.02409639,2
62.03614458,2
62.04819277,2
62.02409639,2
62.02409639,2
62.02409639,2
62.08433735,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.04819277,2
62.03614458,2
62.03614458,2
62.07228916,2
62.07228916,2
62.07228916,2
62.03614458,2
62.04819277,2
62.06024096,2
62.03614458,2
62.06024096,2
62.03614458,2
62.07228916,2
62.09638554,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.03614458,2
62.04819277,2
62.04819277,2
62.07228916,2
62.07228916,2
62.06024096,2
62.03614458,2
62.03614458,2
62.04819277,2
62.02409639,2
62.02409639,2
62.03614458,2
62.08433735,2
62.08433735,2
62.06024096,2
62.03614458,2
62.03614458,2
62.02409639,2
62.08433735,2
62.07228916,2
62.03614458,2
62.03614458,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.08433735,2
62.02409639,2
62.04819277,2
62.04819277,2
62.04819277,2
62.04819277,2
62.08433735,2
62.03614458,2
62.04819277,2
62.04819277,2
62.08433735,2
62.02409639,2
62.06024096,2
62.03614458,2
62.06024096,2
62.07228916,2
62.03614458,2
62.02409639,2
62.04819277,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.08433735,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.06024096,2
62.06024096,2
62.03614458,2
62.03614458,2
62.02409639,2
62.03614458,2
62.04819277,2
62.03614458,2
62.06024096,2
62.02409639,2
62.02409639,2
62.08433735,2
62.03614458,2
62.02409639,2
62.03614458,2
62.08433735,2
62.06024096,2
62.03614458,2
62.03614458,2
62.02409639,2
62.08433735,2
62.03614458,2
62.03614458,2
62.08433735,2
62.04819277,2
62.04819277,2
62.02409639,2
62.02409639,2
62.06024096,2
62.08433735,2
62.02409639,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.07228916,2
62.03614458,2
62.02409639,2
62.03614458,2
62.03614458,2
62.02409639,2
62.06024096,2
62.06024096,2
62.04819277,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.02409639,2
62.03614458,2
62.04819277,2
62.08433735,2
62.04819277,2
62.03614458,2
62.03614458,2
57.55421687,2
62.02409639,2
62.03614458,2
62.08433735,2
62.03614458,2
62.06024096,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.06024096,2
62.07228916,2
62.07228916,2
62.06024096,2
62.02409639,2
62.04819277,2
62.08433735,2
62.04819277,2
62.08433735,2
62.03614458,2
62.03614458,2
62.02409639,2
62.03614458,2
62.03614458,2
62.03614458,2
62.07228916,2
62.03614458,2
62.08433735,2
62.03614458,2
62.02409639,2
62.02409639,2
62.04819277,2
62.03614458,2
62.03614458,2
62.02409639,2
62.02409639,2
62.04819277,2
62.07228916,2
62.04819277,2
62.03614458,2
62.02409639,2
62.04819277,2
62.04819277,2
62.07228916,2
62.04819277,2
62.02409639,2
62.07228916,2
62.04819277,2
62.02409639,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.06024096,2
62.02409639,2
62.03614458,2
62.06024096,2
62.03614458,2
62.07228916,2
62.08433735,2
62.04819277,2
62.04819277,2
62.03614458,2
62.02409639,2
62.08433735,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.04819277,2
62.07228916,2
62.04819277,2
62.06024096,2
62.02409639,2
62.04819277,2
62.03614458,2
62.04819277,2
62.07228916,2
62.03614458,2
62.03614458,2
62.04819277,2
62.06024096,2
62.02409639,2
62.02409639,2
62.09638554,2
62.04819277,2
62.08433735,2
62.04819277,2
62.07228916,2
62.01204819,2
62.03614458,2
62.08433735,2
62.04819277,2
62.07228916,2
62.03614458,2
62.03614458,2
62.03614458,2
62.04819277,2
62.08433735,2
62.03614458,2
62.08433735,2
62.03614458,2
62.07228916,2
62.04819277,2
62.02409639,2
62.03614458,2
62.06024096,2
62.02409639,2
62.04819277,2
62.04819277,2
62.04819277,2
62.07228916,2
62.06024096,2
62.02409639,2
61.28915663,2
62.04819277,2
62.03614458,2
62.06024096,2
62.09638554,2
62.03614458,2
62.02409639,2
62.04819277,2
62.09638554,2
62.03614458,2
62.03614458,2
62.03614458,2
62.03614458,2
62.02409639,2
62.07228916,2
62.07228916,2
62.02409639,2
62.06024096,2
62.03614458,2
62.03614458,2
62.03614458,2
62.06024096,2
62.03614458,2
62.03614458,2
62.02409639,2
62.07228916,2
62.03614458,2
62.02409639,2
62.02409639,2
62.02409639,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.06024096,2
62.08433735,2
62.02409639,2
62.07228916,2
62.04819277,2
62.03614458,2
62.07228916,2
62.03614458,2
62.09638554,2
62.03614458,2
62.07228916,2
62.06024096,2
62.09638554,2
62.03614458,2
62.07228916,2
62.02409639,2
62.01204819,2
62.04819277,2
62.06024096,2
62.07228916,2
62.02409639,2
62.03614458,2
62.04819277,2
62.09638554,2
62.03614458,2
62.03614458,2
62.02409639,2
62.06024096,2
62.06024096,2
62.02409639,2
62.02409639,2
62.04819277,2
62.07228916,2
62.03614458,2
62.03614458,2
62.06024096,2
62.03614458,2
62.04819277,2
62.07228916,2
62.03614458,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
59.10843373,2
62.02409639,2
62.07228916,2
62.03614458,2
62.08433735,2
62.04819277,2
62.08433735,2
62.03614458,2
62.03614458,2
62.02409639,2
62.08433735,2
62.04819277,2
62.04819277,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.06024096,2
62.03614458,2
62.04819277,2
62.09638554,2
62.09638554,2
62.06024096,2
62.08433735,2
62.03614458,2
62.08433735,2
62.04819277,2
62.02409639,2
62.04819277,2
60.57831325,2
62.03614458,2
62.06024096,2
62.04819277,2
62.03614458,2
62.04819277,2
62.09638554,2
62.04819277,2
62.07228916,2
62.02409639,2
62.02409639,2
62.03614458,2
62.02409639,2
62.07228916,2
62.03614458,2
62.02409639,2
62.06024096,2
62.04819277,2
62.03614458,2
62.08433735,2
62.02409639,2
62.03614458,2
62.08433735,2
62.02409639,2
62.03614458,2
62.08433735,2
62.02409639,2
62.03614458,2
62.04819277,2
62.07228916,2
62.07228916,2
62.04819277,2
62.03614458,2
62.08433735,2
62.03614458,2
62.07228916,2
62.04819277,2
62.06024096,2
62.04819277,2
62.06024096,2
62.07228916,2
62.10843373,2
62.03614458,2
62.02409639,2
62.04819277,2
62.07228916,2
62.04819277,2
62.03614458,2
62.03614458,2
62.03614458,2
62.06024096,2
62.06024096,2
62.07228916,2
62.02409639,2
62.04819277,2
62.06024096,2
62.03614458,2
62.06024096,2
62.08433735,2
62.03614458,2
62.03614458,2
62.03614458,2
62.09638554,2
62.03614458,2
62.08433735,2
62.03614458,2
62.04819277,2
62.03614458,2
62.02409639,2
62.03614458,2
62.06024096,2
62.04819277,2
62.02409639,2
62.04819277,2
62.04819277,2
62.02409639,2
62.07228916,2
62.04819277,2
62.03614458,2
62.02409639,2
62.06024096,2
62.08433735,2
62.07228916,2
62.06024096,2
62.09638554,2
62.03614458,2
62.03614458,2
62.03614458,2
62.06024096,2
62.03614458,2
62.02409639,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.04819277,2
62.06024096,2
62.03614458,2
62.02409639,2
62.04819277,2
62.06024096,2
62.02409639,2
62.03614458,2
62.04819277,2
62.04819277,2
62.03614458,2
62.06024096,2
62.03614458,2
62.04819277,2
62.03614458,2
62.04819277,2
62.03614458,2
62.07228916,2
62.02409639,2
62.02409639,2
62.04819277,2
62.06024096,2
62.02409639,2
62.06024096,2
62.03614458,2
62.03614458,2
62.06024096,2
62.06024096,2
62.06024096,2
62.09638554,2
62.02409639,2
62.03614458,2
62.06024096,2
62.02409639,2
62.07228916,2
62.04819277,2
62.02409639,2
62.03614458,2
62.03614458,2
62.09638554,2
62.04819277,2
